user_id,display_name,player_id,full_name,position,team,adp,vor
335446335220121600,windleypratt,4034,Christian McCaffrey,RB,CAR,7.7,142.4
335446335220121600,windleypratt,6794,Justin Jefferson,WR,MIN,9.1,131.61999999999998
335446335220121600,windleypratt,2449,Stefon Diggs,WR,BUF,23.3,93.1
335446335220121600,windleypratt,6904,Jalen Hurts,QB,PHI,17.6,83.72000000000003
335446335220121600,windleypratt,4137,James Conner,RB,ARI,41.6,74.70000000000002
335446335220121600,windleypratt,5001,Dalton Schultz,TE,DAL,62.1,15.099999999999994
335446335220121600,windleypratt,3161,Carson Wentz,QB,WAS,116.5,-22.019999999999982
335446335220121600,windleypratt,3271,Tyler Higbee,TE,LAR,151.1,-26.299999999999997
335516722092052480,itsmo,7588,Javonte Williams,RB,DEN,35.5,65.1
335516722092052480,itsmo,6801,Tee Higgins,WR,CIN,47.4,57.599999999999994
335516722092052480,itsmo,1234,Russell Wilson,QB,DEN,19.8,57.10000000000002
335516722092052480,itsmo,7553,Kyle Pitts,TE,ATL,31.5,55.900000000000006
335516722092052480,itsmo,8155,Breece Hall,RB,NYJ,46.5,43.099999999999994
335516722092052480,itsmo,7596,Elijah Moore,WR,NYJ,101.4,19.5
335516722092052480,itsmo,1049,Ryan Tannehill,QB,TEN,92.1,-5.680000000000007
335516722092052480,itsmo,6126,Irv Smith,TE,MIN,137.1,-9.800000000000011
340205118542610432,rtpleasa,4984,Josh Allen,QB,BUF,1.7,108.62
340205118542610432,rtpleasa,4199,Aaron Jones,RB,GB,34.5,76.1
340205118542610432,rtpleasa,3321,Tyreek Hill,WR,MIA,35.4,69.79999999999998
340205118542610432,rtpleasa,7543,Travis Etienne,RB,JAX,52.3,56.5
340205118542610432,rtpleasa,5846,DK Metcalf,WR,SEA,56.9,22.0
340205118542610432,rtpleasa,5844,T.J. Hockenson,TE,DET,69.0,9.800000000000011
340205118542610432,rtpleasa,24,Matt Ryan,QB,IND,73.9,-12.059999999999974
340205118542610432,rtpleasa,3202,Austin Hooper,TE,TEN,173.2,-53.8
340506090141708288,jspardue,7564,Ja'Marr Chase,WR,CIN,11.7,106.70000000000002
340506090141708288,jspardue,6786,CeeDee Lamb,WR,DAL,27.0,78.79999999999998
340506090141708288,jspardue,3969,Leonard Fournette,RB,TB,39.0,76.1
340506090141708288,jspardue,3294,Dak Prescott,QB,DAL,17.2,55.08000000000004
340506090141708288,jspardue,421,Matthew Stafford,QB,LAR,26.3,38.160000000000025
340506090141708288,jspardue,4217,George Kittle,TE,SF,44.0,30.900000000000006
340506090141708288,jspardue,5850,Josh Jacobs,RB,LV,63.4,30.599999999999994
340506090141708288,jspardue,4973,Hayden Hurst,TE,CIN,177.8,-56.599999999999994
340558818712760320,ndkauffm,4663,Austin Ekeler,RB,LAC,11.8,116.1
340558818712760320,ndkauffm,4018,Joe Mixon,RB,CIN,20.5,93.29999999999998
340558818712760320,ndkauffm,167,Tom Brady,QB,TB,25.6,71.92000000000002
340558818712760320,ndkauffm,6770,Joe Burrow,QB,CIN,8.8,67.32
340558818712760320,ndkauffm,1479,Keenan Allen,WR,LAC,43.7,58.599999999999994
340558818712760320,ndkauffm,5937,Diontae Johnson,WR,PIT,58.0,39.5
340558818712760320,ndkauffm,4993,Mike Gesicki,TE,MIA,115.7,-2.8000000000000114
340558818712760320,ndkauffm,4033,David Njoku,TE,CLE,161.2,-12.800000000000011
342125646014730240,alexlane89,6797,Justin Herbert,QB,LAC,3.7,98.90000000000003
342125646014730240,alexlane89,6938,Cam Akers,RB,LAR,50.4,43.30000000000001
342125646014730240,alexlane89,6783,Jerry Jeudy,WR,DEN,70.3,21.099999999999994
342125646014730240,alexlane89,6820,Clyde Edwards-Helaire,RB,KC,81.3,20.700000000000017
342125646014730240,alexlane89,7527,Mac Jones,QB,NE,82.5,16.700000000000045
342125646014730240,alexlane89,8112,Drake London,WR,ATL,93.2,0.5999999999999943
342125646014730240,alexlane89,5906,Dawson Knox,TE,BUF,95.7,0.0
342125646014730240,alexlane89,7568,Brevin Jordan,TE,HOU,202.1,-55.0
342719112113356800,Mbalexan,2133,Davante Adams,WR,LV,22.7,89.9
342719112113356800,Mbalexan,6790,D'Andre Swift,RB,DET,23.6,80.20000000000002
342719112113356800,Mbalexan,7610,Trey Lance,QB,SF,37.7,66.18
342719112113356800,Mbalexan,96,Aaron Rodgers,QB,GB,29.9,53.920000000000016
342719112113356800,Mbalexan,2197,Brandin Cooks,WR,HOU,75.1,27.799999999999983
342719112113356800,Mbalexan,6828,AJ Dillon,RB,GB,72.0,19.400000000000006
342719112113356800,Mbalexan,5022,Dallas Goedert,TE,PHI,79.7,14.599999999999994
342719112113356800,Mbalexan,3214,Hunter Henry,TE,NE,140.9,-19.900000000000006
342852494541471744,Pangle,6813,Jonathan Taylor,RB,IND,2.8,159.50000000000003
342852494541471744,Pangle,7526,Jaylen Waddle,WR,MIA,53.2,49.29999999999998
342852494541471744,Pangle,4983,DJ Moore,WR,CAR,59.8,46.599999999999994
342852494541471744,Pangle,1166,Kirk Cousins,QB,MIN,45.8,36.68000000000001
342852494541471744,Pangle,5892,David Montgomery,RB,CHI,53.9,34.20000000000002
342852494541471744,Pangle,7600,Pat Freiermuth,TE,PIT,110.3,6.099999999999994
342852494541471744,Pangle,6826,Cole Kmet,TE,CHI,124.3,-3.5
342852494541471744,Pangle,4892,Baker Mayfield,QB,CLE,139.9,-18.059999999999974
725887513603932160,lakedawson,7528,Najee Harris,RB,PIT,13.5,105.79999999999998
725887513603932160,lakedawson,4035,Alvin Kamara,RB,NO,33.8,93.20000000000002
725887513603932160,lakedawson,5872,Deebo Samuel,WR,SF,30.0,71.55999999999997
725887513603932160,lakedawson,2216,Mike Evans,WR,TB,40.0,54.900000000000006
725887513603932160,lakedawson,2505,Darren Waller,TE,LV,47.7,44.400000000000006
725887513603932160,lakedawson,7591,Justin Fields,QB,CHI,61.6,40.460000000000036
725887513603932160,lakedawson,2306,Jameis Winston,QB,NO,87.1,23.100000000000023
725887513603932160,lakedawson,6869,Adam Trautman,TE,NO,271.0,-92.4
792484068049686528,yejinkim4,4029,Dalvin Cook,RB,MIN,16.2,104.9
792484068049686528,yejinkim4,4046,Patrick Mahomes,QB,KC,4.8,95.38
792484068049686528,yejinkim4,5012,Mark Andrews,TE,BAL,21.6,67.19999999999999
792484068049686528,yejinkim4,4068,Mike Williams,WR,LAC,64.6,44.099999999999994
792484068049686528,yejinkim4,6806,J.K. Dobbins,RB,BAL,65.3,36.5
792484068049686528,yejinkim4,7547,Amon-Ra St. Brown,WR,DET,77.9,22.299999999999983
792484068049686528,yejinkim4,6843,Albert Okwuegbunam,TE,DEN,130.5,-2.8000000000000114
792484068049686528,yejinkim4,3163,Jared Goff,QB,DET,121.6,-19.019999999999982
792484337131032576,abnw24,4039,Cooper Kupp,WR,LAR,5.5,128.70000000000002
792484337131032576,abnw24,4881,Lamar Jackson,QB,BAL,5.0,97.86000000000001
792484337131032576,abnw24,1466,Travis Kelce,TE,KC,15.0,93.9
792484337131032576,abnw24,4988,Nick Chubb,RB,CLE,28.8,53.0
792484337131032576,abnw24,7561,Elijah Mitchell,RB,SF,67.7,33.400000000000006
792484337131032576,abnw24,6768,Tua Tagovailoa,QB,MIA,55.0,30.840000000000032
792484337131032576,abnw24,1992,Allen Robinson,WR,LAR,77.4,16.69999999999999
792484337131032576,abnw24,1339,Zach Ertz,TE,ARI,85.9,8.300000000000011
792485519014625280,Jprice08,3198,Derrick Henry,RB,TEN,14.5,93.79999999999998
792485519014625280,Jprice08,4866,Saquon Barkley,RB,NYG,32.6,89.29999999999998
792485519014625280,Jprice08,5849,Kyler Murray,QB,ARI,10.5,89.22000000000003
792485519014625280,Jprice08,5859,A.J. Brown,WR,PHI,41.3,60.19999999999999
792485519014625280,Jprice08,6943,Gabriel Davis,WR,BUF,91.8,22.799999999999983
792485519014625280,Jprice08,7538,Zach Wilson,QB,NYJ,106.4,0.0
792485519014625280,Jprice08,5857,Noah Fant,TE,SEA,149.7,-46.0
792485519014625280,Jprice08,4602,Robert Tonyan,TE,GB,167.5,-61.099999999999994
